v?_kh?c_ti?p	van_hoa	"[1647, 3373, 3373, 3373, 2786]"	"[{}, {'v?_kh?c_ti?p': 20, 'ng?c_trinh': 8, 'showbiz_vi?t': 1, 'kh?c': 6, 'ti?p': 6, 'v?': 6}, {'?àn_ông': 1, 'duy_nh?t': 2, 'tin_t??ng': 2, 'ôm': 2, 'hôn': 2, 'ng?': 2, 'chung': 2, '?i': 1, 'du_l?ch': 1, 'ng??i': 14, 'cô_??ng': 1, 'ý': 1, 'ch?p': 2, 'hình': 2, 'c??i': 2, 'cùng': 1, 'd?ng': 2, 'm?c': 2, 'b?n': 10, 'thân': 2, 'ch?c': 1, 'có': 7, 'c?p': 1, '??c_bi?t': 1, 'v?': 6, 'chu?ng': 6, 'nh?ng': 6, 'm?t': 6, 'qu?n': 18, 'l?': 6, 'ít': 6, 'ai': 6, 'dám': 12, 'm?c': 12, '???c': 6, 'chú_ý': 6, 'hàng_lo?t': 6, 'gi?ng': 6, 'giàu': 6, 'sinh': 6, 't?': 6, 'kém': 6, 'thua': 6, 'nh?c': 12, 'th?i_trang': 12, 'ph?i': 12, 'ki?u': 6, '??t_bi?n': 6, 'gen': 6, 'ông_b?u': 6, '?áng': 6, 'bàn': 6, 'là': 13, 'm?nh_d?n': 6, 'xây_d?ng': 6, 'phong_cách': 6, '??ng': 6, 'hàng': 6, 'ch?t': 6, 'n??c_c?t': 6, 'c?m_t?': 6, '?ánh_giá': 6, 'gu': 6, 'kh?c': 6, 'ti?p': 6, 'su?t': 1, 'h?n': 1, 'n?m': 1, 'ngh?': 1, 'tình': 1}]"	Person number: 3085
				
				
biker_for_trump	the_gioi	"[3897, 3897]"	"[{'nhà_tr?ng': 6, 'm?': 6}, {'biker_for_trump': 6, 'president_trump': 3, 'trump': 9, 'h?ng_ng?c': 3, 'pham': 3}, {'??i': 6, 'v?': 3, '?ng_h?': 3, 'hôm': 3, 'friday_may': 3, 'có': 3, 'h?n': 3, 'ng??i': 3, '??ng_ký': 3, 'tt': 6, 'tham_gia': 3, 'd?p': 3, 'lo?n': 3, 'l?n': 3, '???c': 3, 'thành_l?p': 3, 'h?i_viên': 3, 'biker': 3, 'là': 3, 'b?n_bè': 3, 'quân_nhân': 3, 'thành_viên': 3, 'yêu': 3, 'n??c': 9, 'b?o_v?': 6, 'công_dân': 3, 'ng?n_ch?n': 3, 'b?o_l?c': 3, 'n?m': 3, 'cùng': 6, 'sát_cánh': 3, 'bên': 3, 't?ng_th?ng': 3, 'an_ninh': 3, 'tr?n_áp': 3, 'b?o_lo?n': 3, 'h?a_h?n': 3, 'ti?p_t?c': 3, 'quay': 3, 'tr?_l?i': 3, 'chào_m?ng': 3, 'tháng': 3, 't?i': 3, '': 3}]"	Person number: 168
donald_j_trump	van_hoa	[2594]	"[{}, {'donald_j_trump': 1}, {'thi_s?': 1}]"	Person number: 569
donald_trump	chinh_tri_xa_hoi	[4466]	"[{'lá_th?': 1, '?': 1, 'tgm': 1, 'vinago': 1}, {'tr?n_maicô': 1, 'donald_trump': 1}, {'m?i': 1, 'nghe': 1, 'tin': 1, 'sáng': 1, 'g??': 1, 't?ng_th?ng': 1}]"	Person number: 570
donald_trump	the_gioi	"[165, 2599, 3746, 3746, 3746, 3945]"	"[{'eu': 42, 'hoa_k?': 136, 'trung_qu?c': 397, 'liên_minh': 11, 'châu_âu': 35, 'eu-trung': 12, 'qu?c': 12, 'b?c_kinh': 38, 'm?': 145, 'nga': 6, 'hong_kong': 12, 'u?_ban': 24, 'ch?_nh?t': 6, '??i_tây_d??ng': 15, 'châu_á': 33, 'washington': 21, 'who': 6, '?ài_loan': 6, 'geneva': 10, 'c?ng_hoà': 5, 'bi?n': 14, '?ông': 14, 'h?ng_kông': 28, 'trung_tâm': 5, 'toàn_c?u_hoá': 5, 'và': 5, 'hawaii': 5, 'anh': 5, 'paris': 5, 'wto': 14, 'huawei_technologies': 5, 'co': 5, 'canada': 5, 'asia_times': 9, '??ng': 91, 'c?ng_s?n': 64, 'yahoo': 9, 'steve_bannon': 9, 'hoa_th?nh_??n': 9, 'dân_ch?': 27, 'ph?': 18, 'wall': 18, 'wall_street': 9, 'detroit_free_press': 9, 'michigan': 9, 'cnn': 9, 'tin_lành': 9, 'pháp': 10, 'áo': 9, '??c': 9, 'lnd': 18, 'iran': 9, 'tq': 18, 'huawei': 9, 'ph??ng': 9, 'tây': 9, 'câu_l?c_b?': 9, 'kinh_t?': 18, 'new_york': 9, 'h?i_??ng': 18, 'qu?c_gia': 18, 'châu': 36, 'á': 36, 'hàn_qu?c': 9, 'iowa': 9, 'new_hampshire': 9, 'phe': 9, '??i_ngo?i': 9, 'th??ng_vi?n': 9, 'v??n': 9, 'h?ngtoà_b?ch_?c': 9, 't?_ch?c': 9, 'th??ng_m?i': 9, 'th?_gi?i': 9, 'nguy_c?': 9, 'hi?n_t?i': 9, 'b?o_an': 9, 'b?': 2, 'ngo?i_giao': 2, 'tân_c??ng': 3, 'tây_t?ng': 1}, {'mike_pompeo': 18, 'josep_borrell': 6, 'borrell': 36, 'donald_trump': 39, 'pompeo': 21, 'nhà_tr?ng_morgan_ortagus': 6, 'andrew_small': 6, 'small': 6, 'bonnie_glaser': 6, 'glaser': 18, 'giúp_?ài_loan': 6, '??c': 15, 'heiko_maas': 6, 'trump': 345, 'bloomberg_news': 5, 'joe_biden': 95, 'biden': 66, 'zhou_xiaoming': 5, 'zhou_zhou': 5, 'joe': 5, 'hillary_clinton': 41, 't?p_c?n_bình': 5, 'hui_huiyao': 5, 'michael_pompeo': 5, 'yang_jiechi': 5, 'gao_zhikai': 5, '??ng_ti?u_bình': 5, 'barack_obama': 5, 'wang': 10, 'wan_wanzhou': 5, 'zhou': 5, 'nik_nguyen': 5, 'tám_tàng': 5, 'steve_bannon': 45, 'bannon': 18, 'clinton': 9, 'asia_times': 108, 'pat_caddell': 9, 'smith': 9, 'bernie': 9, 'sanders': 9, 'george_floyd': 9, 'floyd': 72, 'barack': 9, 'obama': 63, 'khi?ptôi': 9, 'luân_công': 10, 'làmmà': 9, 'marco_rubio': 9, 'tom_cotton': 9, 'josh_hawley': 9, 'qu?c_xã': 9, 'liu_he': 27, 'robert_lighthizer': 9, 'lighthizer': 72, 'one_belt_one_road': 9, 'peter_navarro': 9, 'bob_lighthizer': 27, 't?p': 18, 'navarro': 18, 'kudlow': 9, 'steven': 9, 'mnuchin': 9, 'steve': 9, 'jason_miller': 9, 'committee': 9, 'tt': 9, 'general_spalding': 9, 'david': 9, 'p': 9, 'goldman': 9, 'kitô': 1, 'samuel_brownback': 1, 'xuân_lan': 1}, {'??i_di?n': 43, 'c?p': 6, 'cao': 33, 'chính_sách': 48, '??i_ngo?i': 31, 'an_ninh': 11, 'cho_hay': 6, 'cu?c': 170, '?i?n_?àm': 6, 'ngo?i_tr??ng': 20, 'hôm': 15, 'th?': 40, '??_ngh?': 15, 'kh?i_??ng': 6, '??i_tho?i': 18, 'song_ph??ng': 12, '??c_bi?t': 42, 't?p_trung': 42, 'thách_th?c': 23, 'hành_??ng': 24, 'tham_v?ng': 6, 'n??c': 44, '??t': 11, 'nói': 130, 'phóng_viên': 7, '??_xu?t': 12, '???c': 86, '??a': 48, 'ra': 72, 'ngày': 52, 'h?i_ngh?': 18, 'th??ng_??nh': 18, 'b?i_c?nh': 7, 'thi?u': 6, 'cam_k?t': 12, 'm?_r?ng': 11, 'kh?_n?ng': 24, 'ti?p_c?n': 32, 'th?_tr??ng': 6, 'sân_ch?i': 6, 'bình_??ng': 6, 'doanh_nghi?p': 6, 'khi': 142, 't?ng_th?ng': 268, 'có': 267, 'cách': 57, 'thù_??ch': 6, 'coi': 15, 's?n_sàng': 6, 'h?p_tác': 37, 'h?n': 98, 'vi?c': 122, 't?o': 27, 'tr?n': 6, 'th?ng_nh?t': 6, 'ch?ng': 60, 'bài': 12, 'báo': 6, 'scmp': 6, 'vi?t': 6, '': 50, 'tuyên_b?': 6, 'ng??i_phát_ngôn': 6, '??i_tác': 29, 'th?o_lu?n': 24, 't?m': 11, 'quan_tr?ng': 25, 'gi?': 15, 'v?ng': 6, 'chung': 24, 'giá_tr?': 6, 'dân_ch?': 60, 'n?_l?c': 30, 'c?ng_hoà': 6, 'nhân_dân': 6, 'trung_hoa': 6, 'nh?m': 15, 'phá_ho?i': 6, 'xã_h?i': 6, 'cho': 51, 'bi?t': 51, 'trao_??i': 6, 'quan_?i?m': 15, 's?': 138, 'hung_h?ng': 6, 't?ng': 21, 'nhi?u': 69, 'm?t_tr?n': 6, '?i?u': 35, 'ch?c_ch?n': 12, 'bao_g?m': 27, 'tình_hình': 12, 'thành_viên': 6, 'cao_c?p': 21, 'qu?_marshall': 6, 'g?i': 24, 'ý_t??ng': 25, 'là': 365, 'b??c': 15, 'h?u_ích': 12, 'mu?n': 12, 'th?y': 53, 'thúc_??y': 7, 'm?nh_m?': 15, '?i?u_hoà': 6, 'gi?a': 24, 'n?n': 6, 't?_do': 20, 'phiên_b?n': 12, 't?i_?u': 6, 'tham_gia': 40, '??y_??': 6, 'v?n_phòng': 6, 'th??ng_m?i': 148, 'công_nghi?p': 15, 'v?n_??': 60, 'k?_thu?t_s?': 6, 'b?t_ng?': 6, 'nhà': 26, 'quan_sát': 6, 'ngo?i_giao': 36, '??ng': 6, 'blog': 6, 'ông': 270, 'vào': 6, 'hình_thành': 15, 'liên_minh': 16, 'xuyên': 6, 'châu_âu': 6, 'ph?i': 34, 'làm': 159, 'theo': 36, 'mang': 41, 'c?_v?n': 20, 'trung_tâm': 15, 'chi?n_l??c': 20, 'qu?c_t?': 28, 'tr?_s?': 6, 'g?i': 6, 'tín_hi?u': 6, '??y': 6, 'mâu_thu?n': 6, '??': 6, '??i_phó': 12, 'hi?u_qu?': 15, '?i': 25, '???ng': 6, 'riêng': 6, 'chi_ti?t': 6, 'k?t_qu?': 12, 'mong_??i': 6, 'ít_nh?t': 6, 'cung_c?p': 6, 'kênh': 6, 'c?p_nh?t': 6, 'l?n': 6, 'nhau': 6, 'khác_bi?t': 6, 'tr??ng_h?p': 11, 'm?t_cách': 6, 'thông_tin': 6, 'bóp_méo': 6, 'l?i': 34, 'tìm': 22, 'ti?ng_nói': 6, 'l?nh_v?c': 16, 'khác': 36, 'quanh': 6, 't?_ch?c': 6, '?a_ph??ng': 16, 'khó_kh?n': 20, 't?ng_c??ng': 8, 'ch?_??': 20, 'thú_v?': 6, 'rút': 20, 'kh?i': 11, '?nh_h??ng': 11, 'giúp': 11, 'khôi_ph?c': 11, 'vai_trò': 15, 'quan_sát_viên': 6, 'h?p': 6, 'tham_d?': 6, 'b?_tr??ng': 29, 'qu?c_gia': 25, 'hi?n': 6, 'ti?p_t?c': 15, '?àm_phán': 39, 'xem': 20, 'li?u': 11, 'ti?n_tri?n': 6, 'd?_dàng': 6, '??t': 6, 'tho?_thu?n': 74, 'm?i': 21, 'quan_tâm': 15, 't??ng_t?': 11, 'công_b?ng': 15, '??u_t?': 15, 'tuân_th?': 6, '?i?u_??c': 6, 'ngh?a_v?': 6, 'minh_b?ch': 6, 'cu?c_chi?n': 12, 'covid-': 24, 'ng??i': 137, 'l?m': 5, 't??ng': 5, 'câu': 24, 'h?i': 38, 'thích': 5, 'th?ng': 15, 'thêm': 15, 'n?m': 143, '?m_áp': 5, 'sáng': 5, 'quan_ch?c': 37, '?ng_h?': 75, 'b?u': 10, 'g?n': 19, 'l?p_lu?n': 14, 'th??ng_xuyên': 5, 'b?u_c?': 61, 'tháng': 82, '??ng_lòng': 5, 'h?_tr?': 10, 'tin': 37, 'l?i_ích': 5, 'xói_mòn': 5, 'lên': 5, 'm?ng_l??i': 5, 'chi?n_tranh': 23, 'phát_??ng': 5, 'l?n': 37, 'thi?t_h?i': 5, 'tranh_ch?p': 10, 'liên_t?c': 14, 'b?t_?n': 5, '??a_chính_tr?': 5, '??ng': 25, 'truy?n_th?ng': 15, 'c?ng_c?': 5, 'quan_h?': 24, '?è': 5, 'ch?t': 5, 'xung_??t': 10, 'ngh?': 194, 'nguy_hi?m': 5, '??ng_minh': 10, 'nh?m': 14, 'phá_hu?': 19, 'hi?n_t?i': 19, 'l?p': 10, 'tình_c?m': 5, 'chính_ph?': 41, 'chi?n_th?ng': 42, 'suy_y?u': 5, 'tài_s?n': 5, 'nh?t': 32, 'ki?m_tra': 5, 'su?t': 5, 'nhi?m_k?': 5, 'nh?n': 5, 'phe': 5, '??i_l?p': 5, 'h??ng': 5, 'l??ng': 5, 'sâu_s?c': 10, 'b?': 46, 'phân_c?c': 5, 'c?m_giác': 5, 'n?m_b?t': 5, 't?i': 24, 'tr?_nên': 10, 't?i_t?': 14, 'mong_mu?n': 5, 'tránh': 10, 'ng?c_nhiên': 5, 'th?t_v?ng': 5, 'nh?n_m?nh': 20, 'liên_h?': 14, 'hi?u': 14, 'rõ': 5, 'kinh_t?': 41, 'chuy?n': 23, 'h??ng': 5, '??i_??u': 28, 'yêu_sách': 5, 'lãnh_th?': 5, 'buôn_bán': 5, 'y_t?': 5, 'công_c?ng': 5, 'nhân_quy?n': 6, 'công_ngh?': 14, 'lâu': 14, 'tr?c_di?n': 5, 'áp_d?ng': 10, 'giai_?i?u': 5, 'kh?c_nghi?t': 5, 'v?n_??ng': 5, 'n?i_b?': 5, 'nóng': 5, 'mô_t?': 6, 'ch?_t?ch': 14, 'tên': 14, 'côn_??': 5, 'ca_ng?i': 5, 'd?ng_c?m': 5, 'phi_th??ng': 5, 'bi?u_tình': 5, 'cáo_bu?c': 15, 'ho?t_??ng': 14, 's?n': 5, 'm?i': 5, 'xa': 5, 'ch?_trích': 10, 'tr?c_ti?p': 14, 'ki?m_duy?t': 5, 'cho_phép': 14, 'l?i': 37, 'tính': 5, 'dân_t?c': 14, 'l?u_hành': 5, 'tr?c_tuy?n': 5, 'thi?n_chí': 5, 'n?i_các': 5, 'sáng_l?p': 5, 'lúc': 5, 'b?t_??u': 23, 'ng??i_thân': 5, 'gi?': 5, 'c?m_thông': 5, 'khó_tính': 5, 't?n_d?ng': 5, 'danh_ti?ng': 5, 'b?t_ch?p': 5, 'khen_ng?i': 5, 'ban_??u': 5, 'x?_lý': 5, 'bùng_n?': 5, 'coronavirus': 5, 'd?u_hi?u': 5, 'bên': 6, 'qu?n_lý': 23, 'd?_ki?n': 6, 's?': 5, 'g?p': 14, 'hàng_??u': 5, 'quen_thu?c': 10, 'k?_ho?ch': 10, 'tác_??ng': 5, 'lâu_dài': 5, '?n_??nh': 5, 'gia_t?ng': 5, 'ph?n_??i': 5, 'phân_bi?t': 6, '??i_x?': 6, 'c?nh_sát': 24, 'suy_?oán': 5, '??i_d?ch': 5, 'k?t_thúc': 5, 'h?n_lo?n': 5, 'hoa_k?': 5, 't?n_t?i': 5, 'phiên_d?ch_viên': 5, 'tr??c_nh?t': 5, 'th?_?ô': 5, 'v?n': 5, 'thân_thi?n': 5, '?ánh': 5, 'thu?': 5, 'ép': 5, 'chi_tiêu': 5, 'qu?c_phòng': 5, 't?p_th?': 5, 'hi?p_??nh': 14, 'phá': 5, 'v?': 5, 'ch?ng_t?': 5, 'm?': 5, 'khí_h?u': 10, 'th?i': 23, 'làm_vi?c': 41, 'bi?n_??i': 5, 'c?i_cách': 32, 'tpp': 5, 'c?p_??': 5, 'cá_nhân': 5, 'chính_quy?n': 16, '??n_gi?n': 5, 'dành': 14, 'th?i_gian': 23, 'gia_?ình': 5, 'suy_ngh?': 5, 'giám_??c_?i?u_hành': 5, 'giam_gi?': 5, 'ch?': 5, 'quy?t_??nh': 5, 'v?': 14, 'yêu_c?u': 5, 'd?n_??': 5, 'lu?t': 6, 'gây': 23, 'ph?n_n?': 5, 'qu?c_h?i': 14, 'nghi_v?n': 5, 'giai_?o?n': 5, 'ngày_nay': 5, 'ng??i_dân': 59, 'rõ_ràng': 5, 'm?c_tiêu': 5, 'shared': 5, 'with': 5, 'andy_le': 5, 'steve': 9, 'bannon': 27, 'tr?_l?i': 18, 'tranh_c?': 81, 'ng?n_ng?i': 9, 'nói_th?ng': 9, 'ph?ng_v?n': 9, 'ý_ngh?': 9, 'tt': 19, 'chi?n_d?ch': 63, 'ý_ki?n': 9, 'toàn': 18, 'c?u': 9, 'hình': 9, 'facebook': 9, 'chi?n_l??c_gia': 9, 'b?ch_?c': 9, 'giám_??c': 18, '?i?m': 54, 'th?m_dò': 45, 'xu?ng': 9, 'th?p': 18, 'so': 18, '??i_th?': 9, 'ch?': 9, 'ngân_hàng': 9, 'tín_nhi?m': 9, 'r?ng_rãi': 18, 'thi?t_k?': 9, 'ch?_ngh?a_dân_tuý': 18, 'thành_công': 18, 't?n_công': 18, 'tham_nh?ng': 18, 'hôm_nay': 18, 'ph?_nh?n': 9, 'tin_??n': 9, '?óng': 9, 'chính_th?c': 27, 'khuyên': 45, '?ng_c?_viên': 27, 'b?n': 90, 'gia_ch?': 9, 'ch?t': 9, 'ti?p_theo': 9, 'l?n': 18, 'ti?n_hành': 9, 'tr?_thành': 28, 'tu?_thu?c': 9, 'vào_cu?c': 18, 'th?i_?i?m': 9, 'nghiên_c?u': 9, 'd?_án': 9, 'm?': 9, 'thu?c': 9, 't?ng_l?p': 9, 'trung_l?u': 9, 'lao_??ng': 9, '??u_tiên': 18, 'l?ch_s?': 36, 'c?m_th?y': 18, '??t_n??c': 27, 'suy_tàn': 9, 'gi?i': 9, 'tinh_hoa': 9, 'c?n': 18, 'quay': 45, 'toàn_c?u_hoá': 18, 't?t': 63, 'k?': 27, 'dc': 9, 'suy_thoái': 9, 'd?t': 9, 'kém': 9, 'ch?n': 9, 'bàn_th?o': 9, 'vòng': 9, '??i_ch?i': 9, 'kinh_?i?n': 9, 'ch?_ngh?a': 27, 'toàn_c?u': 18, 'cùng': 9, 'ph?n': 9, 'asia_times': 9, 's?t_gi?m': 18, 'rõ_r?t': 9, 'tu?n': 10, 'qua': 10, 'n?i_d?y': 9, 'ch?t': 27, 'th?c_s?': 27, 'con_s?': 9, 'g?n': 9, 'sát_h?i': 18, 'c?a_c?i': 9, 'x?y': 18, 'gi?i_pháp': 9, 'kh?ng_ho?ng': 9, 'tài_chính': 27, 'khía_c?nh': 9, '?cstq': 29, 'm?c': 18, 'công_vi?c': 36, 's?n_xu?t': 18, 'cu?i_cùng': 27, 'vô_tình': 9, 's?_d?ng': 9, 'ti?n': 19, 'gi?': 18, '?ô_la': 9, 't?p_h?p': 9, 'd?n': 27, 'tình_tr?ng': 10, 'b?nh': 9, 'ma_tuý': 9, 'c?_th?': 9, 'dùng': 9, 'ti?n': 9, 'v?ng_ch?c': 9, 'm?c': 18, 'th?i_k?': 9, 'kép': 9, 'kh?ng': 9, 't??c': 9, 'quy?n': 9, 'duy_ngô_nh?': 11, 'ph?t_giáo': 9, 'tây_t?ng': 9, 'giáo_h?i': 9, 'ng?m': 9, 'công_giáo': 9, 'phong_trào': 9, 'thái_quá': 9, 'c?_b?n': 27, 'dè_ch?ng': 9, 'd?_??nh': 9, 'duy_nh?t': 18, '??ng': 18, '??i_kháng': 9, 'nhìn': 18, 'lãnh_??o': 27, 'th??ng_vi?n': 9, 'tuy?t_v?i': 36, 'sát_nh?p': 9, 'võ_l?c': 9, 'th?_gi?i': 36, 'b?t_k?': 18, 'tr?ng_ph?t': 10, 'công_ty': 18, 'làm_?n': 9, 'h?_th?ng': 18, 'x?_ph?t': 9, 'm?c_??': 18, 'th?_t??ng': 9, 'ký': 21, 'ra_m?t': 9, '?i?n_toán': 9, 'l??ng_t?': 9, 'tr?_ng?i': 9, 'ký_k?t': 9, 'hi?p_??c': 18, 'th?_k?': 9, 'phát_bi?u': 9, 'c?_g?ng': 27, 'th?c_hi?n': 18, 't?nh': 9, 'tr?ng': 9, 'phù_h?p': 9, 'c?ng_tác_viên': 18, 'hoàn_thành': 9, 'tho?i_mái': 9, 'nói_chuy?n': 9, 'công_chúng': 9, 'nhóm': 22, 'thay_??i': 9, 'c?u_trúc': 9, 'nh?': 9, 'th?c_t?': 18, 'nghiêm_tr?ng': 18, 'gi?i_quy?t': 9, 'sai': 9, 'qu?y': 9, 'tài_tr?': 9, 'ngành': 18, 'qu?c_doanh': 9, 'xu?t_kh?u': 18, 'gi?m_phát': 9, 'công_su?t': 9, 'd?_th?a': 9, 'bu?c': 9, 'chuy?n_giao': 9, 'trung_qu?c': 9, 'b?': 9, 'nh?': 18, 's?c': 9, 'anh': 27, 'tình_hu?ng': 9, 'tr??c': 10, 'di?n': 10, 'larry': 9, 'c?_h?i': 9, '??_c?p': 9, 'nhân_v?t': 9, 'câu_chuy?n': 9, 'th?nh_v??ng': 9, 'hoà_bình': 9, 'c?t': 9, '??t': 9, 'h?u_qu?': 9, 'n?i': 10, 'kho?ng': 9, 'n?m': 18, 'khu_v?c': 9, 'g?p': 9, '?ôi': 9, 'tr?_l?i': 9, 'thông_?i?p': 9, 'gi?i_thích': 9, 'lý_do': 36, 'y?u': 9, 'xoay': 18, 'tr?c': 18, '?úng': 18, 't?_cách': 9, 'dân_tuý': 9, 's?_b?': 9, 'khi?n': 18, '?ánh_b?i': 9, 'ki?m_soát': 9, '??': 9, 'kinh_nghi?m': 9, '?i?n': 9, '??u': 9, 'th?t_b?i': 36, 'kh?ng_khi?p': 18, 'ph?_tá': 9, 'lo': 9, 'tai_ho?': 9, 'hoàn_toàn': 9, '??n': 18, 'chuy?n': 9, 'vi?ng_th?m': 9, 'xâm_nh?p': 9, 'm?ng': 9, 'không_quân': 9, 'hoá': 9, 'gi?_d?i': 9, 'h?i': 18, 'th?a_h??ng': 9, 'anh_d?ng': 9, '??i_ng?': 27, 'pompeo': 9, 'sang': 9, 'th?m_ho?': 9, 'công_nh?n': 9, '?u_?ãi': 9, 'most': 9, 'nation': 9, 'status': 9, 'vùng': 9,