v?_kh?c_ti?p	van_hoa	"[1647, 3373, 3373, 3373, 2786]"	"[{}, {'v?_kh?c_ti?p': 20, 'ng?c_trinh': 8, 'showbiz_vi?t': 1, 'kh?c': 6, 'ti?p': 6, 'v?': 6}, {'?àn_ông': 1, 'duy_nh?t': 2, 'tin_t??ng': 2, 'ôm': 2, 'hôn': 2, 'ng?': 2, 'chung': 2, '?i': 1, 'du_l?ch': 1, 'ng??i': 14, 'cô_??ng': 1, 'ý': 1, 'ch?p': 2, 'hình': 2, 'c??i': 2, 'cùng': 1, 'd?ng': 2, 'm?c': 2, 'b?n': 10, 'thân': 2, 'ch?c': 1, 'có': 7, 'c?p': 1, '??c_bi?t': 1, 'v?': 6, 'chu?ng': 6, 'nh?ng': 6, 'm?t': 6, 'qu?n': 18, 'l?': 6, 'ít': 6, 'ai': 6, 'dám': 12, 'm?c': 12, '???c': 6, 'chú_ý': 6, 'hàng_lo?t': 6, 'gi?ng': 6, 'giàu': 6, 'sinh': 6, 't?': 6, 'kém': 6, 'thua': 6, 'nh?c': 12, 'th?i_trang': 12, 'ph?i': 12, 'ki?u': 6, '??t_bi?n': 6, 'gen': 6, 'ông_b?u': 6, '?áng': 6, 'bàn': 6, 'là': 13, 'm?nh_d?n': 6, 'xây_d?ng': 6, 'phong_cách': 6, '??ng': 6, 'hàng': 6, 'ch?t': 6, 'n??c_c?t': 6, 'c?m_t?': 6, '?ánh_giá': 6, 'gu': 6, 'kh?c': 6, 'ti?p': 6, 'su?t': 1, 'h?n': 1, 'n?m': 1, 'ngh?': 1, 'tình': 1}]"	Person number: 3085
 'trung_tây': 9, 'giành': 9, 'mùa': 9, 'thu': 9, 'b?_phi?u': 9, 'theo_?u?i': 9, 'globalist': 9, 'gi?ng': 9, 'nh?c': 9, 'b?t_tài': 9, 'bà': 18, 'chính_tr?': 9, 'h?_s?': 10, 'suy_di?n': 9, 'ch??ng_trình': 10, 'phát_thanh': 9, 'v?_trí': 9, 'xung_quanh': 9, 'ph?n_tr?m': 9, 'h?_b?': 9, 'on': 9, 'the': 9, 'present_danger': 9, 'm?n': 9, 'th?t': 9, 'lòng': 9, '?em': 9, 's?n_?u?i': 9, 'ngoài': 9, 'tr?ng_tâm': 10, 'c?': 9, 'x?a': 9, 'm?i': 9, 'nhân_viên': 9, 'n?y': 9, 'qu?c_h?u_hoá': 9, 'c?m_?n': 9, 'trò_chuy?n': 9, '?àn_áp': 5, 'tôn_giáo': 8, 'xuân': 1, 'lanth?': 1, 'b?y': 1, 'x?u': 1, 'công_b?': 1, '?ánh_giá': 1, 'th??ng_niên': 1, 'báo_cáo': 2, 'phát_hành': 1, 'nhà_n??c': 2, 'h?u_thu?n': 1, 'b?t_gi?': 1, 'hàng_lo?t': 1, 'khu_t?_tr?': 1, 'ph?t_t?': 1, 'giáo': 1, 'truy?n_bá': 1, 't?_t??ng': 1, 'c?ng_s?n': 1, 'giáo_lý': 1, 'tín_ng??ng': 1, 'th?': 1, 'v??ng': 1, '?o': 1, 'bày_t?': 1, 'lo_ng?i': 1, 'tri?n_khai': 1, 'giám_sát': 1, 'công_ngh?_cao': 1, 'tranh': 1, 't??ng_lai': 1, 'vùng_??t': 1, 'chu?n_b?': 1, 'thông_qua': 1, '??o_lu?t': 1, 'dân_t?c_thi?u_s?': 1, 'd?_lu?t': 1, 'thành': 1, 'l?nh': 1, 'hành_pháp': 1, 'ch?_??o': 1, 'chi': 1, 'n??c_ngoài': 1, '?áp': 1, 'tr?': 1, 'móc_máy': 1, 'th?m_quy?n': 1, '??o_??c': 1, 'phê_phán': 1, 'tình_c?nh': 1, 'trong': 1, 'r?i_lo?n': 1, 'ch?ng_t?c': 1, 'b?o_v?': 1, 'hàng': 1, 'th?p_k?': 1, '??c_tin': 1}]"	Person number: 571
president_trump	the_gioi	[3897]	"[{'nhà_tr?ng': 2, 'm?': 2}, {'biker_for_trump': 2, 'president_trump': 1, 'trump': 3, 'h?ng_ng?c': 1, 'pham': 1}, {'??i': 2, 'v?': 1, '?ng_h?': 1, 'hôm': 1, 'friday_may': 1, 'có': 1, 'h?n': 1, 'ng??i': 1, '??ng_ký': 1, 'tt': 2, 'tham_gia': 1, 'd?p': 1, 'lo?n': 1, 'l?n': 1, '???c': 1, 'thành_l?p': 1, 'h?i_viên': 1, 'biker': 1, 'là': 1, 'b?n_bè': 1, 'quân_nhân': 1, 'thành_viên': 1, 'yêu': 1, 'n??c': 3, 'b?o_v?': 2, 'công_dân': 1, 'ng?n_ch?n': 1, 'b?o_l?c': 1, 'n?m': 1, 'cùng': 2, 'sát_cánh': 1, 'bên': 1, 't?ng_th?ng': 1, 'an_ninh': 1, 'tr?n_áp': 1, 'b?o_lo?n': 1, 'h?a_h?n': 1, 'ti?p_t?c': 1, 'quay': 1, 'tr?_l?i': 1, 'chào_m?ng': 1, 'tháng': 1, 't?i': 1, '': 1}]"	Person number: 2221
trump	chinh_tri_xa_hoi	"[217, 3162]"	"[{'vi?t_nam': 4, 'bbc': 1}, {'trump': 3, '??_chí': 1}, {'nh?': 2, 'c?m': 2, 'lá': 2, 'c?': 2, '??': 2, 'sao_vàng': 2, 'v?y_v?y': 2, '???c': 2, 'nhân_dân': 2, 'n??c': 2, 'm?n_yêu': 2, 'so': 2, 't?ng_th?ng': 2, '??n': 2, 'tháng': 1, 'n?m': 1, 'bài': 2, 'vi?t': 1, 'ki?n_trúc_s?': 1, 'ph?n_h?i': 1, 'báo': 1, 'ghét': 1, 'cu?ng': 1, 'báo_?i?n_t?': 1}]"	Person number: 2753
trump	doi_song	[3145]	"[{}, {'trump': 1}, {'??': 1, 'c?n': 1, 'ph?i': 1, 'xu?t_hi?n': 1, 'báo_chí': 1, 'tr?_l?i': 1, 'ngu': 1}]"	Person number: 2754
trump	the_gioi	"[2060, 2060, 2519, 2599, 2599, 2599, 2599, 2599, 2599, 2599, 2599, 2599, 2599, 2599, 2599, 2599, 2599, 2599, 2599, 2599, 2599, 2672, 3045, 3052, 3052, 3746, 3746, 3746, 3746, 3746, 3746, 3746, 3746, 3746, 3746, 3746, 3746, 3746, 3746, 3746, 3746, 3746, 3746, 3746, 3746, 3746, 3746, 3746, 3746, 3746, 3746, 3746, 3746, 3897, 3897, 3897, 3945, 3945, 3945, 4320, 4469, 4491, 4491, 4491, 4491, 4491, 4491, 4491, 4491, 4491, 4491, 4833, 4837, 4837]"	"[{'hk': 147, 'trung_qu?c': 54653, 'h?ng_kông': 7040, 'h??ng_c?ng': 248, 'hawaii': 1419, 'u?_ban': 2296, 'công_tác': 147, '??i_ngo?i': 1141, 'trung_??ng': 147, 'b?_chính_tr?': 294, '??ng': 10276, 'c?ng_s?n': 7156, 'm?': 19901, 'washington': 3901, '?ng_phó': 147, 'nguy_c?': 1141, '?cstq': 147, 'anh': 1272, 'pháp': 1192, 'h?_vi?n': 147, 'm?_pelosi': 147, 'nhà_tr?ng': 267, 'new_york': 1226, 'china': 232, 'b?c_kinh': 7293, 'hi?p_h?i': 147, 'nghiên_c?u': 147, 'macao': 147, 'phe': 1141, 'dân_ch?': 3182, 'macau': 147, 'tháp': 147, 'trump': 147, 'ph?': 2135, 'wall': 2135, 'epoch_times': 147, 'hoa_k?': 18539, 'geneva': 2250, 'c?ng_hoà': 1210, 'bi?n': 2119, '?ông': 2119, 'trung_tâm': 1125, 'toàn_c?u_hoá': 1125, 'và': 1125, 'liên_minh': 1226, 'châu_âu': 1125, 'paris': 1125, 'wto': 2119, 'huawei_technologies': 1125, 'co': 1125, 'canada': 1125, 'lãnh_s?_quán': 101, '??c_khu': 101, 'asia_times': 994, 'yahoo': 994, 'steve_bannon': 994, 'hoa_th?nh_??n': 994, 'wall_street': 994, 'châu_á': 2982, 'detroit_free_press': 994, 'michigan': 994, 'cnn': 994, 'tin_lành': 994, 'áo': 994, '??c': 994, 'lnd': 1988, 'iran': 994, 'tq': 1988, 'huawei': 994, 'ph??ng': 994, 'tây': 994, 'câu_l?c_b?': 994, 'kinh_t?': 1988, 'h?i_??ng': 1988, 'qu?c_gia': 1988, 'châu': 3976, 'á': 3976, 'hàn_qu?c': 994, 'iowa': 994, 'new_hampshire': 994, 'th??ng_vi?n': 1022, 'v??n': 994, 'h?ngtoà_b?ch_?c': 994, 't?_ch?c': 994, 'th??ng_m?i': 994, 'th?_gi?i': 994, 'hi?n_t?i': 994, '??i_tây_d??ng': 994, 'b?o_an': 994, 'b?': 102, 'ngo?i_giao': 116, 'tân_c??ng': 153, 'tây_t?ng': 51, 'qu?c_h?i': 14, 'ford': 14, 'vi?t_nam': 17, 'âu_châu': 85, 'california': 85, 'mayors_dân_ch?': 85, 'mi?n': 3, 'nam': 3}, {'bannon': 3017, 'm?_pompeo': 147, 'mike_pompeo': 1294, 'd??ng_khi?t_trì': 735, 'h?ng_kông_viên': 147, 'cung_di': 1911, 'yuan_gongyi': 147, 'nhà_tr?ng_steve_bannon': 147, 'viên': 2205, 'epoch_times_h?ng_kông': 147, 'luân_công': 1192, 'nancy_pelosi': 147, 'quách_v?n_quý': 147, 'hác_h?i_?ông': 147, 'm?_politico': 147, 'pompeo': 594, 't?p_c?n_bình': 1419, 'l?u_h?c': 147, 'l?u_tri?u_giai': 147, 'tr??ng_hi?u_minh': 147, 'trump': 49976, 'steven_mnuchin': 147, 'liên_th?_hoa': 147, 'bloomberg_news': 1125, 'donald_trump': 4158, 'joe_biden': 11177, 'biden': 10911, 'zhou_xiaoming': 1125, 'zhou_zhou': 1125, 'joe': 1295, 'hillary_clinton': 5101, 'hui_huiyao': 1125, 'michael_pompeo': 1125, 'yang_jiechi': 1125, 'gao_zhikai': 1125, '??ng_ti?u_bình': 1125, 'barack_obama': 1125, 'wang': 2250, 'wan_wanzhou': 1125, 'zhou': 1125, 'nik_nguyen': 1125, 'tám_tàng': 1125, 'andrew_lynh': 52, 'stand_news': 101, 'steve_bannon': 4970, 'clinton': 1079, 'asia_times': 11928, 'pat_caddell': 994, 'smith': 994, 'bernie': 994, 'sanders': 994, 'george_floyd': 994, 'floyd': 7955, 'barack': 994, 'obama': 7143, 'khi?ptôi': 994, 'làmmà': 994, 'marco_rubio': 994, 'tom_cotton': 994, 'josh_hawley': 994, '??c': 1009, 'qu?c_xã': 994, 'liu_he': 2982, 'robert_lighthizer': 994, 'lighthizer': 7952, 'one_belt_one_road': 994, 'peter_navarro': 994, 'bob_lighthizer': 2982, 't?p': 1988, 'navarro': 1988, 'kudlow': 994, 'steven': 994, 'mnuchin': 994, 'steve': 994, 'jason_miller': 994, 'committee': 994, 'tt': 994, 'general_spalding': 994, 'david': 994, 'p': 994, 'goldman': 994, 'biker_for_trump': 120, 'president_trump': 60, 'h?ng_ng?c': 60, 'pham': 60, 'kitô': 51, 'samuel_brownback': 51, 'xuân_lan': 51, 't?ng_vigano': 15, 'hi?u_toà': 15, 'washington_dc': 15, 'donald': 15, 'pelosi': 100, 'gerald_ford': 42, 'south_vietnamese': 14, 'd??ng_nguy?t_ánh': 14, 'l??ng_xuân_vi?t': 14, 'hoàng_lan': 14, 'chi': 14, 'nguy?n_t??ng_tu?n': 14, 'cuomo': 170, 'reopen': 85, 'chinese_virus': 85, 'newsom': 85, 'schumer': 85, 'black_life_matters': 85, 'antifa': 85, 'b?ng': 85, 'tran': 85, 'phan_chu_trinh': 3, 'thi?u': 6, 'd??ng_hoài_linh': 3}, {'nhà': 4981, 'tài_phi?t': 147, 'cùng': 1555, 'thúc_??y': 639, 'phong_trào': 1585, 'tr?i': 588, 'di?t': 735, 'trung_c?ng': 588, '': 4976, 'liên_th?': 147, 'hoath?': 147, 'nhân': 147, '??i': 147, 'tuyên_b?': 763, '??y_m?nh': 147, 'h?n': 14915, 'th?c_thi': 441, 'lu?t': 1996, 'an_ninh': 2021, 'qu?c_gia': 2878, 'khi?n': 2282, 'tình_c?nh': 198, '?áng': 147, 'quan_ng?i': 147, 'có': 29550, 'ngu?n': 294, 'tin': 5834, 'ra': 9319, 'ngo?i_tr??ng': 1719, 't?i': 3456, 'h?p': 602, 'bí_m?t': 147, 'ch?_nhi?m': 294, 'v?n_phòng': 294, 'u?_viên': 147, '?cstq': 6465, 'v?n_??': 4913, 'công_nghi?p': 1141, 'chuy?n': 1288, '?i': 2582, '??c_bi?t': 4270, 'nh?m': 1435, 'tìm': 3573, 'l?i_thoát': 147, 'cho': 5195, 'bi?t': 6889, 'cu?c': 18734, 'g?p': 3086, 'phía': 147, 'kh?i_x??ng': 147, 'th?y': 5774, 'qu?': 161, 'g?i': 232, 'hi?n_nay': 1029, 'kh?_n?ng': 2135, 'ngày': 5793, 'là': 41518, 'nh?': 1141, 'ông': 35023, 'chi?n_l??c': 2266, 'gia_tr??ng': 147, 'h?p_tác': 3538, '?': 232, 'v?n_??ng': 1419, 'hành_lang': 147, 'qu?c_t?': 1192, 'sáng_ch?': 147, 'nh?t': 147, 'tr?_l?i': 2443, 'ph?ng_v?n': 1288, '??c_quy?n': 147, 'ch??ng_trình': 1192, 'l?i': 5541, 'quý': 147, 'ý': 147, 'precious_dialogues': 147, 'ti?t_l?': 588, '?n': 294, 'tr?a': 147, 'thành_viên': 354, 'committee': 147, 'on': 1141, 'the': 1254, 'present_danger': 1141, 'b?a': 147, 'nói_chuy?n': 1141, '??t': 232, '??ng_thu?n': 147, 'liên_quan': 294, 'nhi?m_v?': 294, 'chính': 294, '??ng_ý': 147, 'cung_di': 588, 'd?n': 3276, 'nói': 12643, 'xu_h??ng': 147, 'chung': 294, 'ch?_??': 2266, 'trung_tâm': 1141, 'b?u_c?': 9895, 't??ng_lai': 198, 'th?_hi?n': 248, 'ý_chí': 147, '?ng_phó': 147, 'kêu_g?i': 673, 'cung_c?p': 147, '?i?u_ki?n': 147, 'h?c_t?p': 147, 'sinh_viên': 147, 'yêu_c?u': 1566, 'tr?': 351, 'ch?_quy?n': 147, 'quy?n': 1144, 't?_quy?t': 147, 'công_dân': 221, 'l?p_pháp': 294, 'xác_??nh': 294, 'b?ng_nhóm': 147, 't?i_ph?m': 379, 'gây': 3554, 's?c_ép': 147, '??ng_viên': 232, 'b?': 1141, '??ng': 5857, 'gi?i_thích': 1141, 'l?n': 2577, '??u_tiên': 2135, '???c': 11914, '??_xu?t': 588, 'h?c_viên': 147, 'ch?_y?u': 147, 'h?n_ch?': 294, 'kh?u_hi?u': 147, 'hy_v?ng': 294, 'pompeo': 1288, 'tu?n': 1486, 'giúp_??': 147, 'ng??i': 22491, 'tr?': 147, 'tu?i': 161, 'làm': 20214, 'phim': 147, 'c?nh_sát': 3317, 't?n_công': 2236, 'tình_d?c': 147, 'cô': 147, 'gái': 147, 'bi?u_tình': 1379, '??u_tranh': 147, '??_trình': 147, 'ch?_t?ch': 2413, '??i_di?n': 5379, 'nhóm': 2500, 'ph?_n?': 147, 'qu?c_h?i': 2266, 'thông_qua': 198, 'ch?ng': 5559, 'loài_ng??i': 147, 'tài_tr?': 1141, 'phá_hu?': 3538, 't??ng': 441, 'l?a': 441, 'bannon': 3276, 'doanh_nhân': 147, 'giàu_có': 147, 's?ng': 294, 'l?u_vong': 147, 'thành_l?p': 207, 'liên_bang': 147, 'new_federal_state': 147, 'ho?t_??ng': 2498, 'tham_gia': 4445, 'c?u_th?': 147, 'bóng_?á': 147, 'gi?i_ngh?': 147, 'n?i_ti?ng': 147, 'k?_ho?ch': 2691, 'ban_??u': 1272, 'mu?n': 379, 'ph?i': 3503, 'danh_chính_ngôn_thu?n': 147, 'hi?n': 161, 'd?c': 147, 's?c': 246, 'l?t_??': 147, 'vi?c': 12214, 'gi?': 1141, 'làm_vi?c': 5248, 'vui_v?': 147, 'chính_ph?': 5248, 'phân_b?': 147, 'kinh_phí': 147, 'giúp': 1272, 'ng??i_dân': 7324, 's?_th?t': 147, 't?t': 7399, 'ngày_nay': 1272, 'n??c': 6085, 'nguyên_do': 147, 'ch?c_ch?n': 294, 'hành_??ng': 2591, 'h?u_ích': 147, 'thông_tin': 147, 'gi?a': 2135, 'theo': 4663, 'trang_web': 147, 'tin_t?c': 147, 'chính_tr?': 1303, 'ph?_trách': 147, 'ngo?i_giao': 4516, 'hành_trình': 147, 'công_b?': 198, 'nhau': 147, 'th?': 4532, 'tr??c': 1512, 'ch?': 147, 'công_khai': 147, 'chuyên_viên': 147, 'c?_ý': 147, 'rò_r?': 147, 'truy?n_thông': 147, 'ng?n_ch?n': 207, 'tung': 200, 'th?t_thi?t': 147, 'phân_tích': 294, 'y?u_th?': 147, '?àm_phán': 5510, 'd?_ki?n': 1323, 'th?c_hi?n': 2367, 'khi': 18656, 'ban_hành': 147, 'nhi?u': 11378, 'h?ng_kông': 147, 'lo_l?ng': 147, '??a': 5384, 'c?a_c?i': 1141, 'kh?i': 1300, 'cân_nh?c': 147, 'di_c?': 147, 'n??c_ngoài': 212, 'c?m_giác': 1272, 'chu?n_b?': 198, 'b?t_b?': 147, 'xu?ng_n??c': 147, 'c??ng_ch?': 147, 'lãnh_??o': 3129, 'c?nh': 147, 'khó': 147, 'x?': 147, 'tình_hình': 441, 't??ng_t?': 1272, 'tho?_thu?n': 8377, 'th??ng_m?i': 19234, 'trung-m?': 147, 'n?m_ngoái': 441, 'phái': 147, 'ý_??nh': 147, 'rõ': 1272, 'ngh?a_là': 147, 'mâu_thu?n': 147, 'n?i_b?': 1820, 'gay_g?t': 147, 'gi?ng': 1155, 'tr??ng_h?p': 1272, 'm?t_m?t': 147, 'ch?ng_??i': 147, 'cu?i': 147, 'tháng': 10409, 'ch?u': 379, 'áp_l?c': 147, 'l?n': 5379, 'c?': 147, '??u_hàng': 147, 'quan_ch?c': 8124, 'lu?t_l?': 232, 't?i_t?': 2266, 'hình_ph?t': 147, 'g?n': 3391, 'lau': 147, 'siu-kai': 147, 'b?u': 2560, 'h?i_??ng': 147, 'chi?n_th?ng': 6504, 'gh?': 147, 'ngh?_viên': 147, 'tr?': 147, 'lên': 1504, 'bày_t?': 198, 'quan_?i?m': 1141, 'cai_tr?': 147, 'c?ng_r?n': 147, 'lên_án': 147, 'tr?_thù': 147, 'thua': 147, 'phát_ngôn': 147, 'ki?u': 147, 'xã_h?i_?en': 147, '?ánh_giá': 398, 'cao': 3276, 's?c_m?nh': 441, 'c?n': 2282, 'th?a_th?ng': 294, 'ti?n': 1141, 'tr??c_?ây': 147, 'n?m': 18828, 'trú': 147, 'toà': 147, 'hàng_xóm': 147, 't?ng': 294, 'trên': 232, 'd??i': 147, 't?ng_th?ng': 34468, 'quen_thu?c': 2544, 'gi?i': 1141, 'trùm': 147, 'chênh_l?ch': 147, 'xa': 1272, 'th?_gi?i': 4310, 'bên': 1468, 'ngoài': 1141, 'ngu?n_l?c': 147, 's?_d?ng': 1141, 'th?_?o?n': 232, 'l?a_??o': 147, 't?t_nhiên': 147, 'thành_công': 2220, '??n_gi?n': 1272, 'ví_d?': 147, 'b?_tr??ng': 3260, 'tài_chính': 3129, 'dòng': 147, 'ti?n': 2186, 'qua': 1192, 'l?_trình': 147, 'hu?_b?': 147, 'quy_ch?': 147, '??i_x?': 1323, 'b?o_v?': 324, 'nhà_??u_t?': 147, 'tránh': 2397, 'b?': 6373, '?nh_h??ng': 1272, 'công_ty': 2220, '??i_l?c': 147, 'tuân': 147, 'tiêu_chu?n': 147, 'k?_toán': 147, 'c?m': 147, 'l?u_thông': 147, '?ô_la': 1141, 'cách': 6856, '??i_phó': 147, 'xông': 147, '??ng': 72, 'k?': 86, 'phá_ho?i': 78, 'l?m': 1125, 't??ng': 1125, 'câu': 3167, 'h?i': 5283, '??t': 1125, 'thích': 1125, 'th?ng': 3375, 'thêm': 3390, '?m_áp': 1125, 'ý_t??ng': 3244, 'sáng': 1125, '?ng_h?': 11881, 'l?p_lu?n': 2119, 'th??ng_xuyên': 1125, '??ng_lòng': 1125, 'h?_tr?': 2250, 'l?i_ích': 1125, 's?': 16080, 'xói_mòn': 1125, 'm?ng_l??i': 1125, 'liên_minh': 2351, 'chi?n_tranh': 3113, 'phát_??ng': 1125, 'thi?t_h?i': 1125, 'tranh_ch?p': 2250, 'liên_t?c': 2220, 'b?t_?n': 1125, '??a_chính_tr?': 1125, 'xem': 2133, 'dân_ch?': 6442, 'truy?n_th?ng': 3389, 'c?ng_c?': 1125, 'm?i': 3375, 'quan_h?': 4369, '?a_ph??ng': 2250, '?è': 1125, 'ch?t': 1210, 'xung_??t': 2250, 'ngh?': 21999, '?i?u': 3113, 'nguy_hi?m': 1210, '??ng_minh': 2250, 'nh?m': 2119, 'hi?n_t?i': 3244, 'l?p': 2250, 'tình_c?m': 1125, 'suy_y?u': 1125, 'tài_s?n': 1128, 'nh?t': 4107, 'ki?m_tra': 1125, 'm?_r?ng': 1125, 'su?t': 1125, 'nhi?m_k?': 1128, 'nh?n': 1140, 'phe': 1125, '??i_l?p': 1125, 'h??ng': 1125, 'l??ng': 1125, 'sâu_s?c': 2250, 'phân_c?c': 1125, 'n?m_b?t': 1125, 'tr?_nên': 2250, 'mong_mu?n': 1125, 'ng?c_nhiên': 1125, 'th?t_v?ng': 1125, 'nh?n_m?nh': 3295, 't?m': 1125, 'quan_tr?ng': 3244, 'liên_h?': 2119, 'hi?u': 2304, 'kinh_t?': 5271, 'chuy?n': 3113, 'h??ng': 1128, '??i_??u': 4238, 'thách_th?c': 1125, 'l?nh_v?c': 2250, 'yêu_sách': 1125, 'lãnh_th?': 1125, 'buôn_bán': 1125, 'y_t?': 1125, 'công_c?ng': 1125, 'nhân_quy?n': 1176, 'công_ngh?': 2119, 'lâu': 2119, 'ti?p_c